Portfolio 2,10/1/2011,10/31/2011,11/30/2011,12/30/2011,1/29/2012,2/28/2012,3/29/2012,4/28/2012,5/23/2012,6/22/2012,7/22/2012,8/21/2012,9/20/2012,10/20/2012,11/19/2012,12/19/2012,1/18/2013,2/15/2013,3/17/2013,4/16/2013,5/16/2013,6/15/2013,7/15/2013,8/14/2013,9/13/2013,10/13/2013,11/12/2013,12/12/2013,1/11/2014,2/10/2014,3/12/2014,4/11/2014,5/11/2014,6/10/2014,7/10/2014,8/9/2014,9/8/2014,10/8/2014,11/7/2014,12/7/2014,1/6/2015,2/5/2015,3/7/2015,4/6/2015,5/6/2015,6/5/2015,7/5/2015,8/4/2015,9/3/2015,10/3/2015,11/2/2015,12/2/2015,12/30/2015,1/29/2016,2/28/2016,3/29/2016,4/28/2016,5/25/2016,6/24/2016,7/24/2016,8/23/2016,9/22/2016,10/22/2016,11/21/2016,12/21/2016,1/20/2017,2/17/2017,3/19/2017,4/18/2017,5/18/2017,6/17/2017,7/17/2017,8/16/2017,9/15/2017,10/15/2017,11/14/2017,12/14/2017,1/13/2018,2/12/2018,3/14/2018,4/13/2018,5/13/2018,6/12/2018,7/12/2018,8/11/2018,9/10/2018,10/10/2018,11/9/2018,12/9/2018,1/8/2019,2/7/2019,3/9/2019,4/8/2019,5/8/2019,6/7/2019,7/7/2019,8/6/2019,9/5/2019,10/5/2019,11/4/2019,12/4/2019,1/3/2020,2/2/2020,3/3/2020,4/2/2020,5/2/2020,6/1/2020,7/1/2020,7/31/2020,8/30/2020,9/29/2020,10/29/2020,11/28/2020,12/28/2020,1/27/2021,2/26/2021,3/28/2021,4/27/2021,5/27/2021,6/26/2021,7/26/2021,8/25/2021,9/24/2021
BBY,-0.1077047196,0.1858047016,0.03278688525,-0.1373200443,0.08600770218,0.006304176517,-0.03014878622,-0.109002826,-0.1512643678,0.03954496208,-0.02657634184,-0.04122055675,0.01005025126,-0.05472636816,-0.1959064327,-0.1345454545,0.2504201681,0.1499659168,0.3117960877,0.06913691821,0.09467455621,0.0583011583,0.0798978475,0.06993243243,0.2087148721,0.03474399164,0.1050239838,-0.08087731323,-0.08376833209,-0.3152468801,0.01980982567,-0.008935508936,0.02900823207,0.1234285714,0.03390979993,-0.02787799278,0.08434547908,-0.01960174238,0.1164709616,0.04007959068,0.02350368953,-0.03631508678,0.1036298144,-0.04067285965,-0.07563465062,-0.02236693092,-0.03475238923,-0.04110411041,0.1489361702,0.02614379085,-0.0597133758,-0.1278577477,-0.04153555695,-0.08305975049,0.1596849266,-0.02130287126,0.02996845426,-0.01231906375,-0.05986903648,0.07694859038,0.2081921774,-0.01937292888,0.02573433845,0.1568677141,0.02562979189,-0.07390004272,0.01049810141,0.006852343059,0.06520307355,0.04348722176,0.1019158602,0.003764115433,0.08339285714,-0.03395417834,-0.06312915885,0.04170460754,0.1145104895,0.1356862745,-0.02831491713,-0.006396588486,0.01759656652,0.1000984114,-0.05367412141,0.008642808913,0.03186504217,0.00311405216,-0.08446514034,-0.04224357163,-0.1346806314,-0.0214797136,0.02543554007,0.16751614,0.08876600698,-0.01790964983,-0.1328252586,0.1299435028,-0.05972222222,-0.02865583456,0.01611922141,0.1195749776,0.05841465045,0.1010356151,-0.02202339986,-0.1021581046,-0.3107772698,0.4094010614,0.04222700377,0.1270967742,0.1401259302,0.1136660307,-0.007483545217,0.01998546512,-0.03099394371,-0.05716911765,0.1071358939,-0.1164039799,0.143996014,0.03092334495,-0.001774397972,-0.02801760623,0,0.06148219107,-0.1407006317
GM,-0.1432913591,0.3101875317,-0.1764023211,-0.04790981682,0.1953626048,0.0788278993,-0.03175210406,-0.09126827341,-0.06318082789,-0.04186046512,-0.06310679612,0.1207253886,0.1289875173,0.00819000819,0.01259138911,0.09025270758,0.07726269316,-0.05288297509,0.01008645533,0.05099857347,0.09908381405,0.04137079345,0.0821227394,-0.02547945205,0.01377565364,-0.02024403771,0.03764506085,0.09247135843,-0.01173533084,-0.1182415361,-0.001146131805,-0.08405048766,0.0905104917,0.04537622056,0.03708791209,-0.1046357616,-0.01656804734,-0.03188929001,-0.01833436917,0.03450459006,0.06640146879,0.04017216643,0.03889655172,-0.02655337228,-0.05155482815,0.01006614898,-0.07033029613,-0.03460949464,-0.07645939086,0.09103400893,0.1199622166,0.004498172617,-0.05165745856,-0.1366152054,-0.006747638327,0.05944293478,0.04007694774,-0.009389671362,-0.1042654028,0.1308641975,-0.004990642545,0.01536050157,0.01821549861,0.0009096422074,0.1033020297,0.01619989017,-0.00667200427,-0.04056958624,-0.05656678801,-0.03621252597,0.05789959963,0.05909752547,-0.01731720726,0.08755244755,0.1769547325,-0.06031468531,-0.05093023256,0.08282283754,-0.04955872369,-0.1026190476,0.02759352613,-0.05422153369,0.2061152061,-0.1111362608,-0.07919531449,-0.06332964602,-0.03749630942,0.09509202454,-0.03585434174,0.01133062173,0.1103131284,-0.0007761966365,0.01139306059,-0.02176139273,-0.07118555352,0.07720484644,0.02223384776,-0.008955987718,-0.1027627162,0.1047482014,-0.0674654858,0.01452513966,-0.07158590308,-0.09489916963,-0.4039973788,0.1407366685,0.298313253,-0.07349665924,-0.002804487179,0.1904379269,-0.03003712454,0.2139874739,0.256520493,-0.04972627737,0.1843494959,0.04033238752,0.08981102669,0.05416517698,0.01356622011,-0.01890580559,-0.04894270123,-0.1088398781,0.0509054326
NLSN,-0.1476692753,0.1716566866,-0.01022146508,0.02203098107,-0.02290333446,0.009307135471,0.009221311475,-0.01116751269,-0.05394190871,-0.01461988304,-0.04821958457,0.109898675,0.06179775281,-0.01951058201,-0.06644182125,0.1033236994,0.03569089718,0.04180064309,0.06790123457,0.01358381503,-0.001996007984,-0.01142857143,-0.004624277457,-0.04558652729,0.08183754183,0.0449943757,0.0764262648,0.074,0.01675977654,0.0331959707,-0.0008863283847,-0.05344865824,0.1063730084,0.002541296061,0.02365863963,-0.02187371028,-0.01540084388,-0.07842296979,0.007672634271,0.009229349331,-0.02491998171,0.03118405627,0.003865393361,0.03986409966,-0.02548464387,0.0004470272687,0.0008936550492,0.0703125,-0.05088633994,0.01801801802,0.03000215843,-0.02263202012,0.007712082262,0.02380952381,0.04526578073,0.04052443385,-0.01145475372,0.02556653109,-0.03493862134,0.08062622309,-0.04219485694,-0.003214218189,0.04191957511,-0.224649554,0.01573139235,-0.05339805825,0.07615182621,-0.0536823425,-0.03375527426,-0.05288694808,-0.006915983607,0.006190353366,0.03742630095,-0.01531999012,-0.005771643664,-0.0921251893,0.0175145955,0.01366120219,-0.09433962264,-0.001785714286,-0.03577817531,-0.05627705628,0.03079947575,-0.01017164654,-0.2093770071,0.07920389927,-0.009785472337,0.005701254276,-0.01776266062,-0.02231627549,0.005509641873,0.04305283757,-0.02363977486,-0.07302075327,-0.05679933665,0.006153846154,-0.04936653561,-0.03400735294,-0.003805899144,-0.007163323782,-0.06349206349,0.03133025167,0.02639442231,-0.1470160116,-0.2997724687,0.149471974,0.0296819788,0.004118050789,-0.01367053999,0.05890505891,-0.08311518325,-0.01070663812,0.1666666667,0.2733457019,0.1262748907,-0.03363518758,0.09415439536,0.0411908646,0.07638072855,-0.1044395924,-0.008533116619,-0.1008196721,-0.1011850501
SPGI,-0.03874849579,0.06409614422,0.004705882353,0.05316159251,0.02979764287,0.01079680415,0.01644947661,0.03341740227,-0.08391038697,-0.04068474878,0.0674391657,0.06057316544,0.1138178096,0.02315750781,-0.08442608227,0.07062978222,-0.00421477002,-0.1630981195,0.0765294772,0.0748088448,0.06710248029,-0.008108108108,0.06811989101,0.04642857143,0.003412969283,0.09961127308,0.04831344823,0.01180272587,0.06415775587,0.03536473966,0.03239223595,-0.121230619,0.1040566824,0.06216182207,-0.03257907831,-0.03624785697,0.08259212198,-0.01795774648,0.0749372535,0.02068045364,-0.06503267974,0.1170919259,0.07916145181,0.01005122258,-0.005071285044,-0.01865743412,-0.004214033712,-0.005117606535,-0.07270748838,-0.0357371453,0.02057749751,0.05604336043,0.03514045817,-0.1486080513,0.05551634909,0.1083129039,0.08194248944,0.07842186894,-0.06391011236,0.1250240061,0.03508023216,0.04584810753,-0.01726720807,-0.02334724005,-0.08239546537,0.03849597135,0.1397727273,-0.005368509855,0.006399876629,0.05309531106,0.08694070571,0.0007362784471,0.01846030366,0.01136139752,0.05493506494,-0.01945094177,0.05204017577,0.04916761143,0.02576352158,0.0666444888,-0.008420833767,0.04356259174,0.04229667956,0.01571160056,-0.04849347568,0.03849798035,-0.1252340936,0.02250645002,-0.09207065013,0.036128193,0.1128231467,0.01148717949,0.08319813425,0.00505499649,0.04629069063,0.03436150799,0.05779078274,0.07733300789,-0.07268813956,0.04381464289,0.04728095498,0.03147582508,0.06774764364,-0.05252477424,-0.1385021775,0.1840971244,0.1453266613,0.02205927284,0.04702259955,0.04616702355,-0.02576278587,-0.08751190543,0.07994105728,-0.09591221786,-0.03691359577,0.07528566765,0.09831187758,0.06192292807,-0.009371583277,0.07951857886,0.006329113924,0.0591436865,0.03478360169
K,-0.02019640541,0.02515128593,-0.09315624424,0.02868185517,-0.02175202689,0.05781281585,0.02025606727,-0.05281887994,-0.005917159763,-0.02837301587,-0.0371656116,0.08992576882,-0.002335084647,0.01443339185,0.05248990579,0.02575812934,0.03668744435,0.04804488866,0.04199431153,0.0427103404,0.01355097013,-0.01731996354,0.02844774273,-0.01653638004,-0.07306634057,-0.00577176781,0.02919223752,-0.02272360999,-0.003463060686,-0.01820287936,0.0461823698,0.05816014178,0.04171741778,-0.00526161941,-0.03203056127,-0.03142076503,0.009873060649,-0.05152079454,0.04155759162,0.03801445178,-0.02466707022,0.04003103181,-0.06608981053,0.05479233227,-0.04573678631,-0.02475797492,0.02099267697,0.07586866433,-0.002518518519,0.0108421209,0.03746694093,-0.02435915593,0.06427221172,0.003415767181,0.007897603486,0.03472034585,-0.001436218828,-0.01385224274,0.03264214047,0.08187589066,-0.009819183331,-0.05405732253,-0.05037074917,-0.0119816909,-0.0032702003,-0.01285030759,0.01278132815,0.02853223594,-0.02667377967,-0.03973691422,0.02397260274,-0.06981605351,0.04973782772,-0.02497502498,-0.09382318501,0.05281860766,-0.001994476833,0.01368178324,0.01713679102,0.02877590577,-0.08608695652,-0.02235965747,0.06585563666,0.07563536752,0.00466893039,0.042388396,-0.07146717103,-0.05412483632,-0.07245039225,-0.0399668325,-0.03541198825,-0.03026504298,0.06186518929,-0.004347826087,-0.02200873362,-0.01000178603,0.1123940105,0.01913720402,-0.00254614895,0.01403956605,0.03414096916,0.03453521984,0.01235294118,-0.08991865195,-0.02122905028,0.0383235486,0.03832260091,-0.002722734836,0.04641286213,0.02783012031,-0.1053448033,-0.005674653216,0.01315789474,-0.02456579565,0.0003208213025,-0.07456703015,0.1254548605,-0.04341801386,0.05488491872,-0.01724137931,-0.01800962583,0.01154150198,-0.003125976868
MAN,-0.1690858161,0.3220962305,-0.1509040334,-0.02402402402,0.140979021,0.08016670753,0.06150703586,-0.08915971777,-0.1659418631,-0.003018660812,-0.1078998073,0.1678494292,0.03963011889,-0.003557814485,-0.05865850548,0.1500948253,0.1109540636,0.1759776536,0.02393568427,-0.04264810849,0.06952469711,-0.02387591495,0.07766470273,0.140490391,0.07161533992,0.03944692965,0.05281690141,0.01176762046,0.03158667973,-0.1056254451,0.02176220807,-0.03584415584,0.1275592672,0.03046231036,-0.04590772084,-0.06780072904,-0.0006517205422,-0.1111256032,-0.008804108584,0.0488527017,-0.07805222301,0.1552357624,0.08680095415,0.05755395683,-0.0457742419,0.02440792653,0.0514272234,0.02052950415,-0.03825436957,-0.05669219339,0.1252877741,-0.02788844622,-0.052503323,-0.1074351181,0.01427635887,0.03305785124,-0.01575,-0.02206879546,-0.1612455875,0.05185630543,0.01314661332,-0.01057827927,0.1223093371,0.09030864982,0.05417054986,0.02652226765,0.0397308555,0.05577812018,-0.02422650321,0.01246385482,0.07839275162,0.07150684932,-0.07474644166,0.0490972734,0.07823338309,0.02589576547,-0.0268296555,0.05277324633,-0.09010614395,0.02699250681,-0.03772489843,-0.1796484577,-0.02804327277,-0.07931705209,0.03908450704,-0.002146165142,-0.1242925062,0.02908479835,-0.0802662982,-0.05544933078,0.1607865818,0.01108619831,0.05728717506,0.07725471918,-0.03969713359,0.06634377112,-0.08566599768,-0.04008780037,-0.01540498255,0.1391027992,-0.006653074364,0.05142054661,-0.04962498716,-0.2100540541,-0.2386752429,0.2496854215,0.04574223245,-0.07317744154,0.02092609083,0.06570722489,-0.01241304051,-0.07279005525,0.2907790854,0.04431621466,-0.009724831473,0.05390023435,0.05675561203,0.2141282565,0.0178261946,-0.03154139301,-0.05090421969,0.07339449541,-0.09829059829
SU,-0.245994345,0.3295833333,-0.05922908179,-0.03964023984,0.1873048907,0.06485539001,-0.1072702332,0.01536570375,-0.113135187,-0.007567567568,0.0813362382,0.09066487576,0.04341133005,-0.009737385659,-0.02532777116,0.00947722409,0.02967898243,-0.07927717867,-0.03830326053,-0.08393680053,0.132231405,-0.02570612504,0.009771986971,0.05548387097,0.1048288509,-0.0102351314,-0.02683063164,-0.0281447444,0.01418439716,-0.0472027972,0.01100917431,0.08650937689,0.0929844098,0.01961283749,0.0554584062,-0.06437869822,0.004300531242,-0.1314861461,0.002610208817,-0.1509979751,0.01533219761,0.04060402685,-0.07900677201,0.08683473389,-0.008698453608,-0.05817354566,-0.06694271912,0.03550295858,-0.05392857143,-0.001510003775,0.1296786389,-0.07864792503,-0.06702898551,-0.0854368932,0.03949044586,0.1102941176,0.08020603385,-0.03788144511,-0.02114473205,-0.01862197393,0.07324478178,-0.05445544554,0.09947643979,0.08299319728,0.03046482412,-0.03291679366,0.0053125,-0.04382965496,-0.003576072822,0.0251223491,-0.06078930617,0.002710945442,0.06928016222,0.07869785082,-0.01464986815,0.06363366042,-0.04361196533,0.1066939491,-0.118594823,-0.0248726401,0.163798402,0.08661209401,-0.02381530984,0.03111774956,-0.02245292129,-0.04865398864,-0.03011422638,-0.09957173448,-0.07372175981,-0.040436457,0.09063545151,0.01287948482,0.0178625492,-0.03152885187,-0.06388206388,0.02919947507,-0.1115715652,0.05920344456,0.01524390244,0.04671338005,-0.001593879503,0.04789272031,-0.08257160268,-0.1242112255,-0.3610163064,-0.00118694362,0.04456327986,-0.06427758817,-0.04194528875,0.0171319797,-0.2320648784,-0.0804224208,0.4213780919,0.05966438782,0.005278592375,0.1586931155,0.05941591138,-0.00855513308,0.1097794823,0.02678185745,-0.1034917964,-0.1215391835,0.08012820513
A,-0.179867343,0.2611798287,0.01169370049,-0.06860551827,0.2353883106,0.01101749838,0.01891025641,-0.05127398553,-0.0189766181,-0.03592400691,-0.05983518452,0.01181402439,0.05649717514,-0.08235294118,0.04195804196,0.08240119314,0.08749569411,-0.01851851852,0.007282356835,0.01971738416,0.03673864003,-0.01336649052,0.03875236295,0.008795875038,0.04179194227,0.06002886003,-0.003267084127,0.0794864791,0.06629554656,0.001423825344,-0.03317535545,-0.075,0.06889242183,0.04387704512,-0.04060793161,-0.02301980198,0.0443374715,-0.02062105774,0.0138716869,0.01417053506,-0.05613105276,0.008933129148,0.05590690615,0.0045519885,-0.008108752683,-0.030776629,-0.02356735301,0.03201219512,-0.119891679,-0.01146853147,0.09196378042,0.04742161182,0.008369201339,-0.1071852028,-0.00796812749,0.07523427041,0.02539840637,0.0910401153,-0.02862175253,0.04578422484,0.03641092328,-0.02404851527,-0.01757017356,-0.01919302072,0.0237936402,0.03431798436,0.07005181347,0.02944024792,-0.002257761054,0.05317744673,0.08415398389,0.01651527663,0.009585702681,0.06147409076,0.01440266828,0.008219997011,-0.01408241921,0.07096677191,-0.0393092798,0.0217740757,-0.03875858124,0.02975747657,-0.04175697154,-0.04327503016,0.03924349882,0.03017895056,-0.01854850581,0.008999550022,0.04935335216,-0.03909902252,0.110570544,0.05270144697,0.03013871375,-0.06218631411,-0.09254666493,0.06214039125,-0.08369447454,0.08660951818,0.02149075082,0.02183754993,0.05459994788,0.04497714074,-0.02861534823,-0.0222763238,-0.0999750996,0.03140130032,0.2058744635,-0.02002002002,0.09329247531,0.04245821655,-0.001991635132,0.01796048693,0.1458537542,0.007955517536,0.008232198931,0.02752525253,0.02744327025,0.08818370276,0.007766705744,0.07554166061,0.01568309335,0.1534109817,-0.005193306405
DUK,0.04784688995,0.03602232369,0.02105778648,0.0551558753,-0.03954545455,-0.0056791292,-0.004759638267,0.02486848398,0.03440038223,0.05681293303,-0.04574592075,0.008549618321,-0.03224341508,0.02455811043,-0.06885496183,0.06164945073,0.03181467181,0.03544804503,0.0229209521,0.05673656995,-0.03275791763,-0.04932546374,0.04966740576,-0.02802422194,-0.05027528253,0.04622425629,0.04578594342,-0.04921918572,-0.006159260889,0.0438247012,-0.005371783998,0.02103467879,-0.001113585746,-0.01741917503,0.0266628847,-0.0111893908,0.04624196703,0.02884230204,0.06528228423,-0.00548245614,0.03148352321,0.02992874109,-0.1379151292,0.04654895666,-0.02338957055,-0.04659076037,0,0.01468771448,-0.06277056277,0.05484988453,-0.01231527094,-0.0838182322,0.06537780401,0.04308075911,-0.01354581673,0.08292945611,-0.02610641472,0.002475247525,0.07121507472,0.05168021351,-0.06044526474,0.01301411909,-0.04981214398,-0.0506377551,0.03452908773,0.004285714286,0.01109677419,0.03598774885,0.0206947524,0.004706734251,0.04372372372,-0.03291518011,0.02713316673,0.01147028154,-0.001947308133,0.04544932859,-0.03875288177,-0.1043855642,-0.02053047692,0.002473636245,-0.004285714286,0.01512977697,-0.06873956058,0.1106512141,0.005465838509,0.01692611811,-0.005224152594,0.04518808012,0.0576069175,-0.04894486797,0.03949814126,0.009834599911,-0.002766710934,-0.02563533459,-0.008656036446,0.03010110294,-0.00825340174,0.05049482681,0.03757627663,-0.0338423442,-0.05008543358,0.01630129286,0.08042035398,-0.02109143033,-0.1696475264,0.04081118529,0.0582113034,-0.06301463861,0.0342975711,-0.0519235308,0.02576549664,0.1192816406,0.004553339115,-0.0260090654,0.01617728532,-0.06673209028,0.1400864587,0.01055544169,0.01419734307,0,0.04569543046,0.007649646204,-0.06566710951
