Portfolio 2,10/1/2011,10/31/2011,11/30/2011,12/30/2011,1/29/2012,2/28/2012,3/29/2012,4/28/2012,5/23/2012,6/22/2012,7/22/2012,8/21/2012,9/20/2012,10/20/2012,11/19/2012,12/19/2012,1/18/2013,2/15/2013,3/17/2013,4/16/2013,5/16/2013,6/15/2013,7/15/2013,8/14/2013,9/13/2013,10/13/2013,11/12/2013,12/12/2013,1/11/2014,2/10/2014,3/12/2014,4/11/2014,5/11/2014,6/10/2014,7/10/2014,8/9/2014,9/8/2014,10/8/2014,11/7/2014,12/7/2014,1/6/2015,2/5/2015,3/7/2015,4/6/2015,5/6/2015,6/5/2015,7/5/2015,8/4/2015,9/3/2015,10/3/2015,11/2/2015,12/2/2015,12/30/2015,1/29/2016,2/28/2016,3/29/2016,4/28/2016,5/25/2016,6/24/2016,7/24/2016,8/23/2016,9/22/2016,10/22/2016,11/21/2016,12/21/2016,1/20/2017,2/17/2017,3/19/2017,4/18/2017,5/18/2017,6/17/2017,7/17/2017,8/16/2017,9/15/2017,10/15/2017,11/14/2017,12/14/2017,1/13/2018,2/12/2018,3/14/2018,4/13/2018,5/13/2018,6/12/2018,7/12/2018,8/11/2018,9/10/2018,10/10/2018,11/9/2018,12/9/2018,1/8/2019,2/7/2019,3/9/2019,4/8/2019,5/8/2019,6/7/2019,7/7/2019,8/6/2019,9/5/2019,10/5/2019,11/4/2019,12/4/2019,1/3/2020,2/2/2020,3/3/2020,4/2/2020,5/2/2020,6/1/2020,7/1/2020,7/31/2020,8/30/2020,9/29/2020,10/29/2020,11/28/2020,12/28/2020,1/27/2021,2/26/2021,3/28/2021,4/27/2021,5/27/2021,6/26/2021,7/26/2021,8/25/2021,9/24/2021
YUM,-0.1002066116,0.1056257176,0.04620976116,0.05285359801,0.07918925289,0.03581568028,0.06557031415,0.03482390186,-0.04467483506,-0.06195737964,-0.04522507362,0.03921568627,0.03943184227,0.02936977361,0.04458093917,-0.08402883156,-0.02981983848,-0.02973428933,0.07998261248,-0.03562084927,0.04486644407,0.02816057519,0.002331002331,0.01802325581,-0.007233961546,-0.07708533078,0.06814876376,0.001361602801,0.02544677545,-0.008903201364,0.05982415902,-0.03552750225,0.02356020942,0.04293021556,0.0387108075,-0.1507588533,0.03296266878,-0.02210688197,0.02988008649,0.04943691544,-0.08439432521,0.07409614621,0.05640835953,0.003676470588,0.1189604047,0.01761496493,-0.001225490196,-0.02745398773,-0.09036429585,0.03536754508,-0.1351306095,0.04336882865,0.01783659379,-0.01940832862,0.001345119139,0.1116868164,-0.001553599171,0.01521367521,-0.005388112477,0.09971220586,-0.0004618226601,0.001848144155,-0.02951575711,-0.01789957231,0.03532258065,0.006075712728,0.06277190802,-0.06330409357,-0.001716872171,0.0803627267,0.06989869754,-0.004869471121,0.03873861628,-0.01531012824,0.01275747508,0.04225167301,0.03285912124,0.01084836665,-0.05860364163,0.0537978737,0.03828856205,-0.0213064856,-0.004425837321,-0.04938123273,0.04120323559,0.07380432144,0.008365362876,0.01704035874,-0.005070546737,0.01019277642,0.03761789866,0.03361166896,0.01840679006,0.009037051913,0.08538163001,0.008985055469,0.05452067242,0.01818181818,-0.03783006093,-0.134048729,0.007618080244,0.02671370968,0.04477172312,-0.1419039564,-0.2766400175,0.257986374,0.08942110964,-0.04496243924,0.05320994795,0.05271828666,-0.05362545644,0.04663212435,0.1143880345,0.03761814745,-0.0706868282,0.01480101941,0.05486332464,0.06592802857,0.03161240443,-0.03314181031,0.06321591594,0.08902389631,-0.0663493008
ROK,-0.1256611636,0.2401466544,0.1090909091,-0.02212448354,0.0635136977,0.03626810201,-0.01273806579,-0.03119128147,-0.006043089858,-0.1332275971,0.004422079902,0.09761651738,0.0001383125864,-0.02807357212,0.1082811611,0.07318012582,0.04964708697,0.06152046784,-0.03646981049,-0.03076043453,0.05497876357,-0.02851711027,0.05157131346,0.08155446086,0.06315789474,0.0355102818,0.03842971408,-0.02142540947,0.04107482132,-0.02633179804,0.08711174581,-0.008210180624,0.005132450331,0.04299126997,-0.02929564119,-0.07483933946,0.02497142355,-0.07300334563,0.03914491949,-0.005610472883,-0.04997313272,0.06561085973,-0.006280962491,0.0182497997,0.05656583319,0.03574679355,0.001997283694,-0.08339977675,-0.06062978427,-0.03667006204,0.06277035471,-0.04784732272,-0.02311161218,-0.08088093864,0.08914931464,0.08319723316,0.01321507761,0.008538816764,-0.02920086393,0.05170419151,0.005584701303,-0.00218781555,0.009192106595,0.1006100109,0.02930681042,0.03680755329,0.08545298657,0.02652711954,-0.04116704072,0.03136494349,0.06380495396,0.01365354139,-0.01365003007,0.05913552399,0.07298681863,0.0277345636,-0.01111807078,0.08218527316,-0.09130816506,-0.01551261406,-0.05741235483,0.03459046738,0.007547802751,-0.06314854892,0.01824320322,0.07434122506,-0.04688938221,-0.03840254502,-0.05381934188,-0.04245754246,0.1083072509,0.04947931988,0.04271779347,-0.08274193548,-0.07901060899,0.001972888691,-0.02737550813,0.03637432247,-0.01109010712,0.1587230789,0.07236733572,0.03912619866,-0.03987366759,-0.05458470395,-0.1860932913,0.2552267718,0.1423478076,-0.01942516421,0.03629453682,0.05679838636,-0.04034182102,0.06603986801,0.08361601085,-0.02817342307,-0.02943308101,0.009251192699,0.1111476488,-0.006288842853,-0.0205867024,0.07658976016,0.05144047451,0.07239515127,-0.05260356327
HPE,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.03199052133,0.02771362587,-0.09887640449,-0.036159601,0.3298835705,-0.03501945525,0.008982035928,0.04648862512,0.1124763705,0.0849617672,0.06029757244,-0.06720827179,0.06650831354,0.03340757238,-0.04238505747,0.06681681682,-0.05911330049,0.05235602094,0.03624733475,-0.109739369,0.03004622496,0.02169035153,-0.0102489019,0.09911242604,-0.1069986541,0.07309721176,0.110252809,-0.003795066414,0.1968253968,-0.07692307692,0.01091954023,-0.1023308698,-0.02533248892,0.01754385965,0.04789272031,-0.07921998781,0.04037061549,-0.07315521628,-0.05284831846,0.1485507246,0.002523659306,0.01887979862,-0.05188387894,-0.08208469055,0.06671398155,-0.130405855,0.1017597552,-0.003472222222,0.1602787456,-0.05465465465,0.001905972046,-0.1033608117,-0.1096181047,-0.2549642573,0,0.04051172708,-0.03483606557,0.04777070064,-0.02026342452,-0.02998965874,-0.09061833689,0.2942555686,0.06793478261,0.1085665818,0.1140015302,0.07554945055,0.03448275862,0.008641975309,-0.1107711138,-0.006882312457,0.04712404712,-0.1125082727
CBRE,-0.1220657277,0.3582887701,-0.05455568054,-0.09458655562,0.1997371879,-0.006024096386,0.09035812672,-0.04951995958,-0.09764125069,-0.03525835866,-0.005671077505,0.1495564005,0.06945975744,0.001030927835,-0.08393408857,0.1219786397,0.02955911824,0.1809338521,0.0370675453,-0.03455123114,0.01686548745,-0.07726537217,0.05392371767,-0.04950083195,0.02407002188,-0.0311965812,-0.02823114248,0.1221062188,0.05987055016,0.004580152672,0.0429331307,-0.04298724954,0.09250095166,0.05993031359,0.07264957265,-0.05424456022,0.00907323396,-0.05266538215,0.0806779661,0.03795483061,0.01722574796,0.03327391563,0.002587694077,0.116145684,-0.052672148,0.01491727692,0.0002672367718,0.005343307507,-0.1288865267,-0.01037217816,0.1578298397,-0.01810436635,-0.07552708834,-0.192551963,-0.09152663568,0.1247540338,0.08047585724,-0.0003332222592,-0.08966666667,0.06261442695,0.01550654721,-0.005429250085,-0.03445922893,0.01166077739,0.1163115613,-0.05350438048,0.1694526385,-0.003643497758,-0.06104078762,-0.007489514679,0.07938424389,0.03243847875,-0.03114842904,0.02376292983,0.07919169853,0.06730769231,0.009483167378,0.04861437295,-0.03359462486,0.09501738123,-0.01354497354,0.007509118215,0.03790459966,-0.002462043496,-0.05224187577,0.005859375,-0.136785329,0.07448137966,-0.04280065131,0.004131227217,0.1171345595,0.0955372617,0.006723353767,-0.02828520919,-0.004244996968,0.05136012992,-0.003668661904,0.03003875969,-0.05136406397,0.08766362555,0.03993435449,0.06908644573,0.01722158439,-0.06917123509,-0.3648016629,0.07417507499,0.120588982,0.01608518351,-0.0231884058,0.0734992011,-0.005528386137,0.09685695959,0.1918128655,0.0299313052,-0.004922979196,0.2092243856,0.0201926884,0.07994825356,0.04923334931,-0.009932640712,0.02859778598,0.05930493274,0.02148375489
CVX,-0.08769792935,0.1687805964,-0.02122798667,0.03481812877,-0.02810150376,0.05995551687,-0.02518018429,-0.002714085166,-0.03358063257,0.01454545455,0.07477100757,0.03733209819,0.05242007501,-0.04336020365,-0.07441901721,0.05328222329,0.04849422255,0.008686496446,0.03627348643,-0.01779568539,0.04914109905,-0.01254480287,0.0285431447,-0.02109400064,0.01712412946,-0.04478814242,0.01197503795,0.00825,-0.01438135383,-0.06339622642,0.035455278,0.01193255512,0.07015295223,0.0007984669435,0.03917344822,-0.01950095969,-0.01174536058,-0.06544647809,0.007206443408,-0.101010101,0.01151685393,0.01184856059,-0.049034855,0.02857142857,0.009633370744,-0.05891616489,-0.06713259179,-0.1008758046,-0.08156319681,0.07372859698,0.1300725931,-0.04959983151,-0.01346911958,-0.04018204018,-0.0350410547,0.1423777565,0.07427612253,0.002561324007,0.001277390194,0.01148184495,-0.0134859804,-0.0167191188,0.006801360272,0.09457579972,0.0701579234,-0.01959121364,-0.04838709677,-0.02420012689,-0.01839123166,-0.004825889478,0.02177427023,-0.03024381165,0.0252375012,0.07291276675,0.04798045887,-0.02672105219,0.02232295587,0.104408935,-0.1365805621,0.01008948938,0.04160514201,0.08730820547,-0.02538538231,-0.02219074599,-0.01464670851,-0.06501143417,0.07092941999,-0.02520391517,-0.03823947787,-0.02757960675,0.05779726223,0.04558910598,0.02475327617,-0.0724660562,0.03387234043,0.01745143233,-0.03414239482,-0.01457530575,-0.03723223393,0.07337100477,-0.03808505388,0.03480417308,-0.1217254772,-0.1118742943,-0.1935586397,0.2012611666,0.01476377953,-0.05571721091,-0.04199954348,-0.0001191327138,-0.1433337305,-0.04311543811,0.2671511628,-0.02615278734,0.03886925795,0.1337868481,0.0692,-0.03946876169,0.003018500487,0.009513639452,-0.02923358015,-0.02417038138,0.02121612019
ALL,-0.1235044384,0.1598414795,0.01708428246,0.02314296379,0.05946734768,0.08505509642,0.04411298001,0.01306990881,0.01170671596,0.03775883069,0.00205399061,0.1200585652,0.04235294118,0.05994482067,-0.0610506389,0.02847782258,0.05880911541,0.07176250584,0.04383860414,0.03426661095,0.01333333333,-0.05462519936,0.07971320118,-0.019140625,-0.003185981681,0.05513383939,0.01060204468,-0.01105282877,0.01269179769,-0.02562663674,0.06527164523,-0.003604253019,0.05534454693,0.01422450728,-0.0187563366,0.02565868779,0.03072531901,0.004072324483,0.07478909799,0.04362264151,-0.006653167486,0.052708212,-0.03748271093,0.03635579825,-0.06669439823,-0.01233100579,-0.02512033694,-0.03811140256,-0.06993904395,0.0331148672,0.03171953255,0.01763754045,0.0007966857871,-0.03518548002,0.04719471947,0.05830444374,-0.03290649196,0.02545343698,-0.01516052319,0.04467250226,-0.01242415487,0.008484493856,-0.01769654772,0.06585942115,0.03131061236,0.001343363783,0.0794417606,0.02399303829,-0.02500910526,0.05491221517,0.05535882908,-0.01028967677,0.06656119336,-0.03708412799,0.01738556338,0.08089984858,0.02711626976,-0.005065757428,-0.111622442,0.06260332856,-0.0005186184006,-0.009339975093,-0.02053216007,-0.006417112299,0.05662002153,-0.003158109209,-0.01001532959,-0.03251780737,-0.1113956466,-0.009005763689,0.1187446989,0.01927867432,0.008075656147,0.004743332982,0.0566512799,0.03633836378,-0.004885993485,0.004909983633,0.0295075685,-0.009026614554,0.03427551883,0.02442346105,0.05512718249,-0.08273834523,-0.2143772894,0.1696001865,-0.01265696631,-0.03573231049,-0.01193342406,-0.01472613624,0.004731182796,-0.05190496575,0.1553222711,0.05002442599,0.0282869638,-0.03538141345,0.095684803,0.07739726027,0.08312142403,-0.04805575935,0.005780346821,0.05647509579,-0.05345615435
HSY,0.003613835829,-0.01868998628,0.007863008911,0.07108183079,-0.001294917449,-0.03435980551,0.02685464921,0.09529257927,0.07914593033,0.03391847664,0.01899280576,0.02329850325,-0.00731337105,-0.01932165694,0.02905740609,0.01460055096,0.0627206082,0.05735563104,0.04065241567,0.0588933745,0.008522090155,-0.002446075161,0.02674988854,0.04309596179,-0.04693516495,0.02118366456,0.03592814371,-0.01981833196,0.03043386689,0.04210526316,0.03893301952,-0.07192750614,-0.0211554109,0.008208645054,-0.007729568175,-0.06044869132,0.01636082246,0.02349358277,0.02476089267,0.03308099139,0.03714113632,0.02409988386,-0.05481523485,0.01489851015,-0.07192118227,-0.03535031847,-0.02145922747,0.04363472785,-0.0275862069,0.05817819149,-0.07885642476,-0.03126421101,0.04970455335,-0.02748344371,0.03155146975,0.01067224117,-0.002177226214,-0.0001094451133,0.07235113835,0.1327957538,0.0187421157,-0.1494781532,-0.009047420965,0.02623570154,0.05501585029,0.02326257633,0.01514434453,0.01491841492,0.005695911805,0.01178405042,0.01390393644,-0.0535173642,-0.002352055697,0.04205960015,0.003981900452,-0.009734991888,0.03185872929,-0.04472477064,-0.07858528027,0.01904189216,-0.05625491739,-0.03563984994,0.009077155825,0.00299850075,0.04697843263,0.06475627167,-0.006417009865,0.04665509929,-0.01335420888,-0.006160739289,0.004602235371,0.04141735228,0.04381003681,0.07387976262,0.1053179561,0.004202594015,0.08499891767,0.06603710847,-0.01621958827,-0.1088776157,0.06852629332,-0.03263185935,0.06464270962,-0.007500808277,-0.1157078637,-0.03300670449,0.03946666667,-0.0462508246,0.1175069167,0.02221305275,-0.05012109795,-0.02379771939,0.07298846405,0.02643856921,-0.03695652174,-0.003693823107,0.1062821833,-0.01501892882,0.09287379497,0.006284231767,0.01982353615,-0.01348314607,-0.008883826879
HIG,-0.1846994536,0.2902144772,-0.0774025974,-0.08502252252,0.07446153846,0.1815578465,0.01938923897,-0.02282453638,-0.1509433962,-0.004678362573,-0.05522914219,0.1536069652,0.03773584906,0.1464935065,-0.05482555505,0.07957813998,0.08303730018,0.00290095317,0.07107438017,0.05594135802,0.1249543296,-0.03475154271,0.07671601615,-0.023125,0.01151631478,0.04933586338,0.03315250151,0.02392065344,-0.009401709402,-0.01553062985,0.03827052293,-0.06302757456,0.06876876877,0.02191626861,-0.004674182018,-0.04751381215,0.06844547564,0.00217155266,0.08884073673,0.05099502488,-0.0475739645,-0.005715705765,0.03424143964,0.0229579507,-0.0344909048,0.01639344262,0.06114588349,0.08371143376,-0.04123927151,0.01899563319,0.001928433683,-0.01710863986,-0.03943908852,-0.08348540146,0.04828272773,0.09615384615,-0.05219839723,0.01450892857,-0.06710671067,0.04669811321,-0.09598918432,0.07502492522,-0.004869000696,0.1022833178,0.01902346227,0.002074258453,-0.02105263158,-0.002067824648,-0.01181102362,0.02096875655,0.07722324913,0.02154432793,0.0546845838,-0.04954875243,0.04412586111,0.002496433666,-0.01796513696,0.0005433798225,-0.03149891383,0.00691588785,-0.04083905699,0.01528933617,0.010293557,-0.008867924528,-0.02113078241,-0.03967327888,-0.01417577967,-0.04293344289,-0.1077484439,0.04378157325,0.1108550357,0,0.03506224066,0.05251553418,0.04684821939,0.03893032563,0.008930134828,0.04113155154,-0.01750291715,-0.02392263319,0.05683990961,-0.002631578947,-0.008245382586,-0.1423345527,-0.3549825514,0.06372107003,0.09833286239,-0.03010033445,0.1225464191,-0.04418714556,-0.09690976514,0.05912948262,0.1424140605,0.09049773756,-0.003941908714,0.05582170381,0.3012428487,0.05366889024,-0.05381294964,-0.05352798054,-0.004980719794,0.09575326982,0.02269378131
GIS,0.006629541236,0.01501580611,0.03685439917,0.01151439299,-0.01361049245,-0.04440541897,0.02704121817,-0.005879345603,-0.000777000777,-0.003628823224,-0.005983350676,0.01099188694,0.04685477608,-0.01533135509,0.01607232546,0.02001977261,0.002423067604,0.09182174339,0.03902220229,0.07619253184,0.01223425592,-0.013275213,0.02851405622,0.01620460758,-0.05379442843,-0.01847715736,0.04385601986,-0.01763773286,-0.01533185394,-0.0102438025,0.06292693024,-0.003894839338,0.06080156403,0.01658680428,-0.03879622915,-0.0109392682,0.02040427155,-0.0627920015,0.02412761715,0.03056853583,-0.01719251842,0.02652825836,-0.01685393258,0.08076190476,-0.0253789214,-0.01591320072,0.03987504594,0.04241031984,-0.02339379556,-0.006769658045,0.01328206921,-0.003276992066,0.01385041551,-0.0350068306,0.04140860025,0.06949872557,-0.0266920877,0.02078899984,0.06061577935,0.083912912,-0.008229878644,-0.08495077356,-0.06409468183,0.0121530629,0.01233165666,0.0004808462895,-0.04590850515,0.01738983623,-0.03484898772,-0.03868638239,0.02164192452,-0.05199579832,0.06241920591,-0.03007126716,-0.07150537634,0.04458598726,0.03713968958,0.04097630501,-0.06007188088,-0.05662782229,-0.1353020652,-0.05066964286,0.04679050082,0.001347708895,0.01996410947,0.04310534418,-0.07358212102,0.03117888029,-0.1494151401,0.06616502335,0.06741299586,0.06953944368,0.09379663185,-0.008575326447,0.01847847454,0.04323489674,-0.02849213691,0.03142258617,0.006277695716,-0.05724770642,0.03736862592,-0.02551594747,0.02021563342,-0.02528779015,0.06253630203,0.08837463557,0.06378704169,-0.04894554611,0.0469965249,0.01074758969,-0.06395621579,-0.01069161377,0.02701789936,-0.02416968103,0.01769165965,-0.0892384106,0.1359752772,-0.0312049928,0.02874132805,-0.02777777778,-0.02031379026,-0.01955495617,0.0409215956
SLB,-0.2454901961,0.2728690229,0.0253164557,-0.09318996416,0.1165275948,0.03290940081,-0.1223660828,0.07231703789,-0.067284731,-0.07289156627,0.1297920728,0.06901509705,0.01183591123,-0.02751561877,-0.03376161837,-0.0004243881737,0.08264930654,0.09300737503,-0.04610770961,-0.03995284255,0.02701596398,-0.02882954696,0.053625171,0.06673591275,0.05550146056,0.05131457565,0.008994186684,-0.05467985651,0.005749770009,0.01806540133,0.02392183288,0.06504332566,0.03285272915,0.06221956327,0.08326293063,-0.05363951473,-0.0432194854,-0.05790027754,0.002945956928,-0.1470677606,-0.02956893481,0.05139500734,-0.04143389199,0.04310344828,0.07403096264,-0.02275929338,-0.07408228901,-0.01461252845,-0.07305214537,-0.05468135327,0.101817173,-0.04557471988,-0.09734283863,0.03776565192,-0.007610350076,0.01784718349,0.09287671233,-0.01091786213,-0.01604415351,0.05283068093,0.01288563995,-0.05798165138,0.04285157772,0.01743244926,0.0544608983,0.003830083565,-0.07807498857,-0.02145071296,-0.01254434871,-0.08340818683,-0.04661906762,-0.01864904552,-0.04668562023,0.05540731439,-0.006543723974,-0.06017964072,-0.006530742275,0.2372935706,-0.1338603084,-0.006134051466,0.02288122836,0.05371596762,-0.04189944134,-0.01647230321,-0.03705350526,-0.07680467908,0.01400466822,-0.171325222,-0.1672619048,-0.0309745056,0.06860093435,-0.0317533364,0.09719581749,-0.1277886073,-0.1159672213,0.120505618,-0.1110554024,-0.03948110547,-0.06635349383,0.1396226415,-0.001379690949,0.1207515888,-0.1750493097,-0.1987447699,-0.4822827303,0.1693083573,0.1355514479,-0.03852414542,0.0237020316,0.04796030871,-0.1793792741,-0.07371794872,0.4387543253,0.03751803752,0.01112656467,0.2796882164,-0.00752418488,-0.05487364621,0.1970970206,0.02169751117,-0.07995003123,-0.03428377461,0.01968365554
UNH,-0.09029249682,0.1181267474,0.01625338612,0.03916342014,0.007695343331,0.09340121402,0.04065186246,-0.0337291344,-0.0586247677,0.06012203877,-0.07719654647,-0.01999633095,0.02845376264,0.02912267929,-0.06420233463,0.02986202986,0.001284639383,0.06820723071,-0.04047452896,0.142,-0.01066709123,0.03588670743,0.0504893584,0.07202011239,0.02745206235,0.003222341568,-0.06383832976,0.0151536812,0.04126179411,-0.05680281309,0.1127043304,0.01739690722,-0.01532615579,0.02662721893,0.02844255106,-0.02692495127,0.1006635783,-0.01467409851,0.08069729855,0.06740732828,-0.01000800641,0.1000808734,0.05587208234,0.02436901654,-0.03576890399,0.02678650101,0.04831373895,-0.01080550098,-0.05668652764,0.04965347838,-0.008023401588,-0.008846575112,0.05509715198,-0.03161789438,0.0342132685,0.09009235936,0.01725333128,-0.0026909852,0.02900614601,0.03234030155,0.001975587384,-0.006830504894,0.02587918321,0.03953279425,0.07260155575,-0.01654992872,-0.0007607455306,0.06585458698,0.003511904762,0.01696423275,0.06748323126,0.01819473282,0.03981754763,0.02275894101,-0.02512867091,0.09580745342,0.04506164092,0.05265536723,-0.03095749249,-0.00137356551,-0.00488064602,0.08302122347,0.0439687114,0.009740515814,0.01898066784,-0.004522632325,0.01289800947,0.05120115554,-0.03623214609,-0.08719468728,0.1056763533,-0.09609665428,0.02303105079,-0.03859296482,0.03186284759,0.004336021396,0.001775338928,-0.07527791203,-0.03636917984,0.1356445489,0.111721393,0.03658885866,-0.05360226566,-0.04605503248,-0.08018362663,0.1958908667,0.06395631912,-0.02680351714,0.01696167669,0.03226765308,-0.02687569989,-0.001545290153,0.1075474183,0.02857227805,-0.03746206099,-0.002312381753,0.1409909096,0.04073233789,0.04613434728,-0.02723527986,0.03009017088,0.01499250375,-0.03016152857